job_id,company,title,location,tags,url,scraped_at,run_id,tags_list,job_family
1129615,Tenstorrent,Staff Software Engineer Cloud Infrastructure,Remote,"['Software', 'DevOps', 'Cloud', 'Operational', 'Reliability', 'Engineer', 'Engineering', 'Linux', 'Backend']",https://remoteok.com/remote-jobs/remote-staff-software-engineer-cloud-infrastructure-tenstorrent-1129615,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'DevOps', 'Cloud', 'Operational', 'Reliability', 'Engineer', 'Engineering', 'Linux', 'Backend']",Backend/Core
1129614,Tailscale,Security Infrastructure Engineer,Remote,"['Security', 'System', 'Technical', 'Software', 'Code', 'Cloud', 'Operational', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-security-infrastructure-engineer-tailscale-1129614,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Security', 'System', 'Technical', 'Software', 'Code', 'Cloud', 'Operational', 'Engineer', 'Engineering']",Backend/Core
1129611,Emma – The Sleep Company,Software Engineering Intern,Remote,"['Software', 'Design', 'Support', 'Growth', 'DevOps', 'JavaScript', 'Mobile', 'Lead', 'Operational', 'Go', 'Golang', 'Health', 'Engineering', 'Backend', 'E-Commerce']",https://remoteok.com/remote-jobs/remote-software-engineering-intern-emma-the-sleep-company-1129611,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Design', 'Support', 'Growth', 'DevOps', 'JavaScript', 'Mobile', 'Lead', 'Operational', 'Go', 'Golang', 'Health', 'Engineering', 'Backend', 'E-Commerce']",Growth/Ops
1129610,PolicyMe,Principal Product Manager,Remote,"['Manager', 'Design', 'Technical', 'Support', 'Growth', 'Financial', 'Fintech', 'Leader', 'Strategy', 'Management', 'Lead', 'Operational', 'Health', 'Engineering']",https://remoteok.com/remote-jobs/remote-principal-product-manager-policyme-1129610,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Manager', 'Design', 'Technical', 'Support', 'Growth', 'Financial', 'Fintech', 'Leader', 'Strategy', 'Management', 'Lead', 'Operational', 'Health', 'Engineering']",Growth/Ops
1129609,Conversica,Product Manager Automotive Vertical,Remote,"['Manager', 'SaaS', 'Technical', 'Leader', 'Management', 'Lead', 'Sales', 'Engineering']",https://remoteok.com/remote-jobs/remote-product-manager-automotive-vertical-conversica-1129609,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Manager', 'SaaS', 'Technical', 'Leader', 'Management', 'Lead', 'Sales', 'Engineering']",DevOps
1129608,Pattern Data,Software Engineer I,Remote,"['Software', 'Cto', 'Scala', 'Senior', 'Legal', 'Engineer']",https://remoteok.com/remote-jobs/remote-software-engineer-i-pattern-data-1129608,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Cto', 'Scala', 'Senior', 'Legal', 'Engineer']",Full Stack
1129607,Fullscript,Machine Learning Engineer,Remote,"['Senior', 'Health', 'Engineer']",https://remoteok.com/remote-jobs/remote-machine-learning-engineer-fullscript-1129607,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Senior', 'Health', 'Engineer']",Full Stack
1129604,Fetch,Senior Machine Learning Engineer,Remote,"['Software', 'Mobile', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-machine-learning-engineer-fetch-1129604,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Mobile', 'Senior', 'Engineer']",Full Stack
1129603,Alpaca,VP of Engineering Institutional Trading,Remote,"['Crypto', 'Financial', 'Investment', 'C', 'API', 'Leader', 'Strategy', 'Lead', 'Senior', 'Engineering']",https://remoteok.com/remote-jobs/remote-vp-of-engineering-institutional-trading-alpaca-1129603,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Crypto', 'Financial', 'Investment', 'C', 'API', 'Leader', 'Strategy', 'Lead', 'Senior', 'Engineering']",Research/Specialized
1129618,AllBooked,Software Engineer Full Stack,Remote,"['Software', 'Full-Stack', 'Technical', 'Developer', 'Test', 'Growth', 'Management', 'Engineer', 'Full-Time']",https://remoteok.com/remote-jobs/remote-software-engineer-full-stack-allbooked-1129618,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Full-Stack', 'Technical', 'Developer', 'Test', 'Growth', 'Management', 'Engineer', 'Full-Time']",Full Stack
1129552,2100 NVIDIA USA,Distinguished Engineer Apache Spark,"US, CA, Santa Clara","['Design', 'Hadoop', 'System', 'Architect', 'Technical', 'Software', 'Testing', 'Test', 'Code', 'Cloud', 'Scala', 'Leader', 'Strategy', 'Lead', 'Analytics', 'Recruiting', 'Engineer', 'Engineering', 'Apache']",https://remoteok.com/remote-jobs/remote-distinguished-engineer-apache-spark-2100-nvidia-usa-1129552,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Hadoop', 'System', 'Architect', 'Technical', 'Software', 'Testing', 'Test', 'Code', 'Cloud', 'Scala', 'Leader', 'Strategy', 'Lead', 'Analytics', 'Recruiting', 'Engineer', 'Engineering', 'Apache']",Data & AI
1129477,WorkOS,Product Engineer AuthKit,Remote,"['SaaS', 'Support', 'Developer', 'Software', 'Growth', 'API', 'Health', 'Healthcare', 'Recruiting', 'Engineer', 'Engineering', 'Recruitment']",https://remoteok.com/remote-jobs/remote-product-engineer-authkit-workos-1129477,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['SaaS', 'Support', 'Developer', 'Software', 'Growth', 'API', 'Health', 'Healthcare', 'Recruiting', 'Engineer', 'Engineering', 'Recruitment']",Backend/Core
1129550,MinIO,Site Reliability Engineer South Korea,Remote,"['Software', 'DevOps', 'Leader', 'Reliability', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-site-reliability-engineer-south-korea-minio-1129550,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'DevOps', 'Leader', 'Reliability', 'Engineer', 'Engineering']",Full Stack
1129509,Bugcrowd,DevOps Engineer,Remote,"['System', 'Security', 'Support', 'Manager', 'DevOps', 'Cloud', 'Management', 'Operational', 'Reliability', 'Health', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-devops-engineer-bugcrowd-1129509,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['System', 'Security', 'Support', 'Manager', 'DevOps', 'Cloud', 'Management', 'Operational', 'Reliability', 'Health', 'Engineer', 'Engineering']",Backend/Core
1128869,Stellar AI,Senior Software Engineer,Remote,"['Developer', 'Train']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-stellar-ai-1128869,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Developer', 'Train']",Full Stack
1129508,Bugcrowd,Senior DevOps Engineer,Remote,"['System', 'Security', 'DevOps', 'Cloud', 'Senior', 'Operational', 'Reliability', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-devops-engineer-bugcrowd-1129508,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['System', 'Security', 'DevOps', 'Cloud', 'Senior', 'Operational', 'Reliability', 'Engineer', 'Engineering']",Backend/Core
1129507,Bugcrowd,Staff DevOps Engineer,Remote,"['Design', 'Security', 'Developer', 'Software', 'DevOps', 'Cloud', 'Strategy', 'Lead', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-staff-devops-engineer-bugcrowd-1129507,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Security', 'Developer', 'Software', 'DevOps', 'Cloud', 'Strategy', 'Lead', 'Engineer', 'Engineering']",Backend/Core
1129506,Ada,Technical Support Engineer,British Columbia,"['Technical', 'Support', 'Growth', 'Management', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-technical-support-engineer-ada-1129506,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Technical', 'Support', 'Growth', 'Management', 'Senior', 'Engineer']",Full Stack
1129505,Kalepa,Senior Backend Engineer Submission Processing Team,Remote,"['Microsoft', 'Senior', 'Excel', 'Engineer', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-backend-engineer-submission-processing-team-kalepa-1129505,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Microsoft', 'Senior', 'Excel', 'Engineer', 'Backend']",Full Stack
1129504,"Red Hat, Inc.",Forward Deployed Engineer AI Inference,Remote,"['Python', 'Training', 'Developer', 'Software', 'Code', 'Travel', 'Cloud', 'Leader', 'Sales', 'Go', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Recruitment', 'Backend']",https://remoteok.com/remote-jobs/remote-forward-deployed-engineer-ai-inference-red-hat-inc-1129504,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Python', 'Training', 'Developer', 'Software', 'Code', 'Travel', 'Cloud', 'Leader', 'Sales', 'Go', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Recruitment', 'Backend']",Security
1129503,xAI,Graphic Designer,Remote,"['Design', 'Designer', 'Content', 'Engineering']",https://remoteok.com/remote-jobs/remote-graphic-designer-xai-1129503,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Designer', 'Content', 'Engineering']",DevOps
1129499,GHX,Principal DevSecOps Engineer,Remote,"['Technical', 'Software', 'Cloud', 'Leader', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-principal-devsecops-engineer-ghx-1129499,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Technical', 'Software', 'Cloud', 'Leader', 'Senior', 'Engineer']",Full Stack
1129510,Rocket Money,Senior Software Engineer Rocket Ready,"San Francisco, CA","['Software', 'Full-Stack', 'Support', 'Web', 'Financial', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-rocket-ready-rocket-money-1129510,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Full-Stack', 'Support', 'Web', 'Financial', 'Senior', 'Engineer']",Full Stack
1129498,Excella,Lead .NET Engineer,Remote,"['Support', 'Growth', 'Lead', 'Health', 'Engineer']",https://remoteok.com/remote-jobs/remote-lead-net-engineer-excella-1129498,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Support', 'Growth', 'Lead', 'Health', 'Engineer']",Full Stack
1129491,Ada,Senior Software Engineer Solutions,Remote,"['Software', 'Growth', 'Management', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-solutions-ada-1129491,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Growth', 'Management', 'Senior', 'Engineer']",Full Stack
1129490,ALX Africa,Graphic Design Technical Mentor,Remote,"['Design', 'Students', 'Training', 'Technical', 'Software']",https://remoteok.com/remote-jobs/remote-graphic-design-technical-mentor-alx-africa-1129490,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Students', 'Training', 'Technical', 'Software']",Full Stack
1129489,Recorded Future,Principal Software Engineer,Remote,"['Software', 'Design', 'Architect', 'Technical', 'Code', 'Strategy', 'Management', 'Lead', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-principal-software-engineer-recorded-future-1129489,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Design', 'Architect', 'Technical', 'Code', 'Strategy', 'Management', 'Lead', 'Engineer', 'Engineering', 'Backend']",Security
1129488,Zip,Software Engineer Identity Access Management,Remote,"['Software', 'Front End', 'Security', 'Technical', 'Web', 'API', 'Management', 'Engineer', 'Engineering', 'E-Commerce']",https://remoteok.com/remote-jobs/remote-software-engineer-identity-access-management-zip-1129488,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Front End', 'Security', 'Technical', 'Web', 'API', 'Management', 'Engineer', 'Engineering', 'E-Commerce']",Data & AI
1129486,Tech Innovations Inc.,Software Engineer,Remote,"['Software', 'Code', 'Web', 'Health', 'Engineer']",https://remoteok.com/remote-jobs/remote-software-engineer-tech-innovations-inc-1129486,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Code', 'Web', 'Health', 'Engineer']",Full Stack
1129484,Alpaca,DevSecOps Engineer,Remote,"['Design', 'Crypto', 'Security', 'Software', 'Financial', 'Investment', 'C', 'Cloud', 'API', 'Lead', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-devsecops-engineer-alpaca-1129484,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Crypto', 'Security', 'Software', 'Financial', 'Investment', 'C', 'Cloud', 'API', 'Lead', 'Engineer', 'Engineering']",Data & AI
1129480,Wormhole Foundation,Crypto Production Engineer,Remote,"['Crypto', 'Security', 'Support', 'Operational', 'Reliability', 'Engineer']",https://remoteok.com/remote-jobs/remote-crypto-production-engineer-wormhole-foundation-1129480,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Crypto', 'Security', 'Support', 'Operational', 'Reliability', 'Engineer']",Backend/Core
1129479,Callibrity,Senior Java Software Developer,Remote,"['Developer', 'Software', 'Consulting', 'Technical', 'Java', 'Leader', 'Lead', 'Senior', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-java-software-developer-callibrity-1129479,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Developer', 'Software', 'Consulting', 'Technical', 'Java', 'Leader', 'Lead', 'Senior', 'Engineering']",DevOps
1129636,Dataiku Misc Postings,Senior Sales Engineer West,Remote,"['Design', 'Technical', 'Lead', 'Senior', 'Marketing', 'Sales', 'Engineer', 'Engineering', 'Executive']",https://remoteok.com/remote-jobs/remote-senior-sales-engineer-west-dataiku-misc-postings-1129636,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Technical', 'Lead', 'Senior', 'Marketing', 'Sales', 'Engineer', 'Engineering', 'Executive']",DevOps
1129493,Underdog Sports,Senior Software Engineer iOS,Remote,"['iOS', 'Software', 'Design', 'Support', 'UI', 'Animation', 'Mobile', 'Senior', 'Android', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-ios-underdog-sports-1129493,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['iOS', 'Software', 'Design', 'Support', 'UI', 'Animation', 'Mobile', 'Senior', 'Android', 'Engineer', 'Engineering']",Full Stack
1129551,BeyondTrust,Sr Software Development Engineer,Remote,"['Software', 'Engineer']",https://remoteok.com/remote-jobs/remote-sr-software-development-engineer-beyondtrust-1129551,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Engineer']",Full Stack
1129403,Jiga,Full Stack Product Engineer,Remote,"['Senior', 'JavaScript', 'React', 'Node', 'Mongo', 'Engineer', 'Full Stack']",https://remoteok.com/remote-jobs/remote-full-stack-product-engineer-jiga-1129403,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Senior', 'JavaScript', 'React', 'Node', 'Mongo', 'Engineer', 'Full Stack']",Full Stack
1129514,Tailscale,Solutions Engineer Commercial,Remote,"['Security', 'Technical', 'Software', 'Lead', 'Sales', 'Engineer']",https://remoteok.com/remote-jobs/remote-solutions-engineer-commercial-tailscale-1129514,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Security', 'Technical', 'Software', 'Lead', 'Sales', 'Engineer']",Full Stack
1129549,ButterflyMX,Chief Information Security Officer,Remote,"['Security', 'Design', 'SaaS', 'System', 'Training', 'Cto', 'Technical', 'Support', 'Growth', 'Edu', 'Leader', 'Strategy', 'Management', 'Lead', 'Operations', 'Sales', 'Healthcare', 'Recruiting', 'Engineering', 'Executive']",https://remoteok.com/remote-jobs/remote-chief-information-security-officer-butterflymx-1129549,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Security', 'Design', 'SaaS', 'System', 'Training', 'Cto', 'Technical', 'Support', 'Growth', 'Edu', 'Leader', 'Strategy', 'Management', 'Lead', 'Operations', 'Sales', 'Healthcare', 'Recruiting', 'Engineering', 'Executive']",Growth/Ops
1129548,Automattic Careers,Experienced Software Engineer,Remote,"['Software', 'Wordpress', 'Support', 'Code', 'Web', 'Engineer', 'E-Commerce']",https://remoteok.com/remote-jobs/remote-experienced-software-engineer-automattic-careers-1129548,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Wordpress', 'Support', 'Code', 'Web', 'Engineer', 'E-Commerce']",Full Stack
1129547,Basis Technologies,Product Manager,Remote,"['Manager', 'Technical', 'Software', 'Growth', 'Financial', 'Edu', 'Management', 'Operational', 'Health']",https://remoteok.com/remote-jobs/remote-product-manager-basis-technologies-1129547,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Manager', 'Technical', 'Software', 'Growth', 'Financial', 'Edu', 'Management', 'Operational', 'Health']",Growth/Ops
1129544,Skio,Product Designer,Remote,"['Design', 'SaaS', 'System', 'Designer', 'Support', 'Growth', 'Engineering', 'Shopify']",https://remoteok.com/remote-jobs/remote-product-designer-skio-1129544,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'SaaS', 'System', 'Designer', 'Support', 'Growth', 'Engineering', 'Shopify']",DevOps
1129541,Apply Digital,Product Consultant,Remote,"['Consultant', 'Design', 'Training', 'Technical', 'Support', 'Testing', 'Web', 'Scrum', 'Manager', 'Lead', 'Content', 'Senior', 'Marketing', 'Analytics', 'Health', 'Engineering', 'Recruitment']",https://remoteok.com/remote-jobs/remote-product-consultant-apply-digital-1129541,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Consultant', 'Design', 'Training', 'Technical', 'Support', 'Testing', 'Web', 'Scrum', 'Manager', 'Lead', 'Content', 'Senior', 'Marketing', 'Analytics', 'Health', 'Engineering', 'Recruitment']",DevOps
1129539,"Envoy Global, Inc.",DevOps Lead Engineer,Remote,"['Design', 'Security', 'InfoSec', 'Software', 'DevOps', 'Cloud', 'Lead', 'Operational', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-devops-lead-engineer-envoy-global-inc-1129539,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Security', 'InfoSec', 'Software', 'DevOps', 'Cloud', 'Lead', 'Operational', 'Engineer', 'Engineering']",Backend/Core
1129538,Udemy,Principal DevOps Engineer Datastores,"Austin, TX; Denver, CO","['Security', 'Students', 'Growth', 'DevOps', 'Lead', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-principal-devops-engineer-datastores-udemy-1129538,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Security', 'Students', 'Growth', 'DevOps', 'Lead', 'Engineer', 'Engineering']",Backend/Core
1129537,Mitratech,Software Development Manager,Remote,"['Software', 'Manager', 'HR', 'Operations', 'Engineering']",https://remoteok.com/remote-jobs/remote-software-development-manager-mitratech-1129537,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Manager', 'HR', 'Operations', 'Engineering']",DevOps
1129536,Defense Unicorns,Solutions Architect Strategic Capture,Remote,"['Architect', 'Security', 'Technical', 'Support', 'Travel', 'Lead', 'Sales']",https://remoteok.com/remote-jobs/remote-solutions-architect-strategic-capture-defense-unicorns-1129536,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Architect', 'Security', 'Technical', 'Support', 'Travel', 'Lead', 'Sales']",DevOps
1129513,BeyondTrust,Sr Solutions Engineer,Remote,['Engineer'],https://remoteok.com/remote-jobs/remote-sr-solutions-engineer-beyondtrust-1129513,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,['Engineer'],Full Stack
1129535,Alpaca,Current openings,Remote,"['Crypto', 'Financial', 'Investment', 'API']",https://remoteok.com/remote-jobs/remote-current-openings-alpaca-1129535,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Crypto', 'Financial', 'Investment', 'API']",Research/Specialized
1129532,Sanctuary Computer,Senior Data Engineer,Remote,"['Engineer', 'Senior', 'Technical', 'Backend', 'Python', 'Ruby', 'Data Science', 'Pyton', 'Django', 'Executive', 'Developer', 'Front End']",https://remoteok.com/remote-jobs/remote-senior-data-engineer-sanctuary-computer-1129532,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Engineer', 'Senior', 'Technical', 'Backend', 'Python', 'Ruby', 'Data Science', 'Pyton', 'Django', 'Executive', 'Developer', 'Front End']",Full Stack
1129530,Lumos,Enterprise Customer Success Manager,Remote,"['Manager', 'SaaS', 'Technical', 'Web', 'Investor', 'Mongo', 'Management', 'Senior', 'Sales']",https://remoteok.com/remote-jobs/remote-enterprise-customer-success-manager-lumos-1129530,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Manager', 'SaaS', 'Technical', 'Web', 'Investor', 'Mongo', 'Management', 'Senior', 'Sales']",DevOps
1129528,Sony Interactive Entertainment,Software Engineer II DevOps,Remote,"['Software', 'System', 'Technical', 'Support', 'Developer', 'DevOps', 'Cloud', 'Leader', 'Management', 'Operations', 'Operational', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-software-engineer-ii-devops-sony-interactive-entertainment-1129528,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'System', 'Technical', 'Support', 'Developer', 'DevOps', 'Cloud', 'Leader', 'Management', 'Operations', 'Operational', 'Engineer', 'Engineering']",Backend/Core
1129527,"LE018 Zelis Healthcare, LLC",Kubernetes Engineer,US NJ Morristown,"['Design', 'Amazon', 'System', 'Security', 'Architect', 'Technical', 'Support', 'Developer', 'DevOps', 'Financial', 'Cloud', 'Node', 'Strategy', 'Management', 'Lead', 'Operational', 'Reliability', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Recruitment', 'Full-Time']",https://remoteok.com/remote-jobs/remote-kubernetes-engineer-le018-zelis-healthcare-llc-1129527,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Amazon', 'System', 'Security', 'Architect', 'Technical', 'Support', 'Developer', 'DevOps', 'Financial', 'Cloud', 'Node', 'Strategy', 'Management', 'Lead', 'Operational', 'Reliability', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Recruitment', 'Full-Time']",Backend/Core
1129523,ZenBusiness Inc.,Staff Product Manager,Remote,"['Manager', 'Testing', 'Test', 'Growth', 'UX', 'Leader', 'Lead', 'Marketing', 'Excel', 'Engineering']",https://remoteok.com/remote-jobs/remote-staff-product-manager-zenbusiness-inc-1129523,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Manager', 'Testing', 'Test', 'Growth', 'UX', 'Leader', 'Lead', 'Marketing', 'Excel', 'Engineering']",DevOps
1129520,Cresta,Senior Software Engineer Backend,Remote,"['Software', 'Design', 'Python', 'Technical', 'Voice', 'Senior', 'Golang', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-backend-cresta-1129520,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Design', 'Python', 'Technical', 'Voice', 'Senior', 'Golang', 'Engineer', 'Engineering', 'Backend']",Security
1129518,Apogee Therapeutics,Associate Director Manufacturing Science and Technology,Remote,"['Director', 'Support', 'Engineering']",https://remoteok.com/remote-jobs/remote-associate-director-manufacturing-science-and-technology-apogee-therapeutics-1129518,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Director', 'Support', 'Engineering']",DevOps
1129517,Braze,Platform & Automation Engineer,Remote,"['Technical', 'Growth', 'Engineer']",https://remoteok.com/remote-jobs/remote-platform-automation-engineer-braze-1129517,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Technical', 'Growth', 'Engineer']",Full Stack
1129516,Clariti Cloud Inc.,Senior Software Engineer,Remote,"['Software', 'Design', 'SaaS', 'Salesforce', 'Architect', 'Cloud', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-clariti-cloud-inc-1129516,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Software', 'Design', 'SaaS', 'Salesforce', 'Architect', 'Cloud', 'Senior', 'Engineer']",Full Stack
1129533,NEAR Foundation,Sales & Business Development Director,Remote,"['Director', 'Technical', 'Financial', 'Sales']",https://remoteok.com/remote-jobs/remote-sales-business-development-director-near-foundation-1129533,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Director', 'Technical', 'Financial', 'Sales']",Research/Specialized
1129637,Camunda,Senior Cloud Infrastructure Engineer Kubernetes,Remote,"['SaaS', 'Support', 'Code', 'Cloud', 'Strategy', 'Senior', 'Operations', 'Operational', 'Reliability', 'Health', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-cloud-infrastructure-engineer-kubernetes-camunda-1129637,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['SaaS', 'Support', 'Code', 'Cloud', 'Strategy', 'Senior', 'Operations', 'Operational', 'Reliability', 'Health', 'Engineer', 'Engineering']",Backend/Core
1129749,xAI,X Memes and Headline Commentary Tutor,Remote,"['Tutor', 'Training', 'Technical', 'Support', 'Software', 'Content', 'Engineering']",https://remoteok.com/remote-jobs/remote-x-memes-and-headline-commentary-tutor-xai-1129749,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Tutor', 'Training', 'Technical', 'Support', 'Software', 'Content', 'Engineering']",DevOps
1129644,Peregrine Technologies,Senior Infrastructure Engineer,"Washington, D.C.","['Design', 'Senior', 'Operational', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-infrastructure-engineer-peregrine-technologies-1129644,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Design', 'Senior', 'Operational', 'Engineer', 'Engineering']",Full Stack
1129798,Shift4,Enterprise Account Management Director,Remote,"['Director', 'Fintech', 'Leader', 'Management', 'Lead', 'Operational', 'Health', 'E-Commerce', 'Non Tech']",https://remoteok.com/remote-jobs/remote-enterprise-account-management-director-shift4-1129798,2026-01-28T06:35:29.883253+00:00,ff992114-9105-4c16-a610-c74a50c79ac8,"['Director', 'Fintech', 'Leader', 'Management', 'Lead', 'Operational', 'Health', 'E-Commerce', 'Non Tech']",Growth/Ops
